Value,Row,Column
1243.403706,113,12
1243.567837,113,13
1243.752781,113,14
1243.891567,113,15
1243.961682,113,16
1243.938428,113,17
1243.842983,113,18
1243.658458,113,19
1243.469464,113,20
1243.164366,113,21
1242.942193,113,22
1242.898109,113,23
1242.938957,113,24
1243.287312,113,25
1243.471741,113,26
1243.369118,113,27
1243.016307,113,28
1242.733142,113,29
1242.34966,113,30
1241.906451,113,31
1241.514979,113,32
1241.287743,113,33
1241.312206,113,34
1241.604111,113,35
1241.997313,113,36
1242.119638,113,37
1242.190018,113,38
1242.27394,113,39
1242.437078,113,40
1242.716251,113,41
1243.031085,113,42
1243.274853,113,43
1243.37856,113,44
1243.268744,113,45
1243.101951,113,46
1243.043099,113,47
1243.162545,113,48
1243.544989,113,49
1243.878182,113,50
1243.864934,113,51
1243.533971,113,52
1242.883757,113,53
1242.075587,113,54
1241.245551,113,55
1240.558342,113,56
1240.184999,113,57
1240.031445,113,58
1239.982643,113,59
1239.920436,113,60
1239.681019,113,61
1239.314021,113,62
1238.84789,113,63
1238.434374,113,64
1238.216311,113,65
1238.05903,113,66
1237.810172,113,67
1237.46748,113,68
1237.01856,113,69
1236.551976,113,70
1236.168624,113,71
1235.913313,113,72
1235.899915,113,73
1235.914994,113,74
1235.819561,113,75
1235.56602,113,76
1235.18135,113,77
1234.726919,113,78
1234.339913,113,79
1234.068824,113,80
1233.970745,113,81
1234.04286,113,82
1234.265155,113,83
1234.562563,113,84
1234.917041,113,85
1235.409084,113,86
1236.157996,113,87
1236.856452,113,88
1237.131479,113,89
1236.986086,113,90
1236.330436,113,91
1235.480457,113,92
1234.722747,113,93
1234.13363,113,94
1233.844232,113,95
1233.826638,113,96
1234.085924,113,97
1234.518356,113,98
1235.011067,113,99
1235.312407,113,100
1235.146379,113,101
1234.776221,113,102
1234.445326,113,103
1234.117926,113,104
1233.768195,113,105
1233.569724,113,106
1233.715537,113,107
1233.966856,113,108
1234.114164,113,109
1234.132899,113,110
1234.002485,113,111
1233.724314,113,112
1233.191871,113,113
1232.618314,113,114
1232.151152,113,115
1231.869913,113,116
1231.83047,113,117
1231.971156,113,118
1232.136711,113,119
1232.263715,113,120
1232.231608,113,121
1232.154361,113,122
1232.094779,113,123
1232.125747,113,124
1232.235533,113,125
1232.394198,113,126
1232.465785,113,127
1232.485284,113,128
1232.399975,113,129
1232.251267,113,130
1232.081596,113,131
1231.863752,113,132
1231.693234,113,133
1231.465003,113,134
1231.195377,113,135
1230.825566,113,136
1230.286717,113,137
1229.765462,113,138
1229.442097,113,139
1229.162947,113,140
1228.592902,113,141
1228.061081,113,142
1227.753595,113,143
1227.685098,113,144
1228.005963,113,145
1228.513974,113,146
1229.028299,113,147
1229.4575,113,148
1229.651306,113,149
1229.618627,113,150
1229.318592,113,151
1228.819661,113,152
1228.12808,113,153
1227.396936,113,154
1226.700913,113,155
1226.188126,113,156
1226.06181,113,157
1226.195861,113,158
1226.673997,113,159
1227.208333,113,160
1227.564455,113,161
1227.76312,113,162
1227.701481,113,163
1227.496509,113,164
1227.172002,113,165
1226.802931,113,166
1226.47352,113,167
1226.236458,113,168
1226.168871,113,169
1226.240912,113,170
1226.418498,113,171
1226.651962,113,172
1226.888064,113,173
1227.152569,113,174
1227.461205,113,175
1227.747433,113,176
1227.927233,113,177
1228.045278,113,178
1228.141399,113,179
1228.251148,113,180
1228.411364,113,181
1228.7055,113,182
1229.167331,113,183
1229.623167,113,184
1229.929391,113,185
1230.044025,113,186
1230.038077,113,187
1229.859124,113,188
1229.543129,113,189
1229.288294,113,190
1229.321933,113,191
1229.478558,113,192
1229.57975,113,193
1229.583146,113,194
1229.44804,113,195
1229.24959,113,196
1243.275512,114,0
1243.658508,114,1
1244.051374,114,2
1244.455991,114,3
1244.669531,114,4
1244.528372,114,5
1244.147655,114,6
1243.69004,114,7
1243.320384,114,8
1243.162837,114,9
1243.184138,114,10
1243.292966,114,11
1243.480729,114,12
1243.666568,114,13
1243.858501,114,14
1244.007492,114,15
1244.070373,114,16
1244.018333,114,17
1243.846331,114,18
1243.572747,114,19
1243.247166,114,20
1242.915809,114,21
1242.682609,114,22
1242.650686,114,23
1242.767909,114,24
1243.108227,114,25
1243.351668,114,26
1243.351758,114,27
1243.136039,114,28
1242.804976,114,29
1242.404701,114,30
1241.995879,114,31
1241.652322,114,32
1241.439868,114,33
1241.403042,114,34
1241.548029,114,35
1241.750159,114,36
1241.88594,114,37
1241.991939,114,38
1242.129135,114,39
1242.344226,114,40
1242.64671,114,41
1242.961554,114,42
1243.182029,114,43
1243.232277,114,44
1243.065555,114,45
1242.842204,114,46
1242.735507,114,47
1242.838985,114,48
1243.177863,114,49
1243.515867,114,50
1243.579904,114,51
1243.329461,114,52
1242.697051,114,53
1241.900879,114,54
1241.103312,114,55
1240.459419,114,56
1240.063463,114,57
1239.88964,114,58
1239.817812,114,59
1239.78324,114,60
1239.613845,114,61
1239.362324,114,62
1239.033405,114,63
1238.740086,114,64
1238.570589,114,65
1238.433339,114,66
1238.198781,114,67
1237.887462,114,68
1237.491502,114,69
1237.118368,114,70
1236.8434,114,71
1236.68431,114,72
1236.648048,114,73
1236.640796,114,74
1236.548728,114,75
1236.32348,114,76
1235.899738,114,77
1235.422972,114,78
1235.074622,114,79
1234.841328,114,80
1234.7414,114,81
1234.759835,114,82
1234.93937,114,83
1235.165264,114,84
1235.579131,114,85
1236.08283,114,86
1236.82735,114,87
1237.500992,114,88
1237.742498,114,89
1237.628973,114,90
1236.998709,114,91
1236.195729,114,92
1235.357953,114,93
1234.643013,114,94
1234.200149,114,95
1234.022055,114,96
1234.16566,114,97
1234.51449,114,98
1234.94784,114,99
1235.271863,114,100
1235.15805,114,101
1234.898656,114,102
1234.685848,114,103
1234.465825,114,104
1234.188519,114,105
1234.03886,114,106
1234.169014,114,107
1234.398459,114,108
1234.412944,114,109
1234.338998,114,110
1234.150304,114,111
1233.838791,114,112
1233.359818,114,113
1232.851306,114,114
1232.43376,114,115
1232.167877,114,116
1232.05456,114,117
1232.077751,114,118
1232.155058,114,119
1232.238961,114,120
1232.278057,114,121
1232.305585,114,122
1232.340662,114,123
1232.412425,114,124
1232.486732,114,125
1232.563763,114,126
1232.588649,114,127
1232.565444,114,128
1232.476021,114,129
1232.339348,114,130
1232.168236,114,131
1231.958456,114,132
1231.714232,114,133
1231.409414,114,134
1231.034023,114,135
1230.557154,114,136
1229.970526,114,137
1229.423561,114,138
1229.056241,114,139
1228.774632,114,140
1228.427794,114,141
1228.147591,114,142
1228.039646,114,143
1228.119202,114,144
1228.398686,114,145
1228.794575,114,146
1229.193611,114,147
1229.51212,114,148
1229.644024,114,149
1229.583253,114,150
1229.315543,114,151
1228.874179,114,152
1228.287446,114,153
1227.647229,114,154
1227.031392,114,155
1226.568608,114,156
1226.384422,114,157
1226.454521,114,158
1226.775326,114,159
1227.151913,114,160
1227.401291,114,161
1227.500253,114,162
1227.41591,114,163
1227.240254,114,164
1227.034844,114,165
1226.82458,114,166
1226.633058,114,167
1226.498381,114,168
1226.46878,114,169
1226.547308,114,170
1226.734822,114,171
1226.986234,114,172
1227.224008,114,173
1227.492961,114,174
1227.817265,114,175
1228.106103,114,176
1228.241627,114,177
1228.302033,114,178
1228.351138,114,179
1228.382401,114,180
1228.44315,114,181
1228.55688,114,182
1228.769739,114,183
1228.961857,114,184
1229.078597,114,185
1229.056753,114,186
1228.990891,114,187
1228.776281,114,188
1228.485228,114,189
1228.246841,114,190
1228.341513,114,191
1228.554571,114,192
1228.760892,114,193
1228.853464,114,194
1228.662578,114,195
1228.363353,114,196
1243.009863,115,0
1243.354326,115,1
1243.697796,115,2
1244.086642,115,3
1244.286394,115,4
1244.221307,115,5
1243.931804,115,6
1243.589049,115,7
1243.290614,115,8
1243.131475,115,9
1243.111438,115,10
1243.195945,115,11
1243.386599,115,12
1243.627335,115,13
1243.886979,115,14
1244.095768,115,15
1244.185176,115,16
1244.1204,115,17
1243.876526,115,18
1243.514577,115,19
1243.074631,115,20
1242.752836,115,21
1242.566396,115,22
1242.647995,115,23
1242.855973,115,24
1243.232273,115,25
1243.498488,115,26
1243.532985,115,27
1243.393994,115,28
1242.985885,115,29
1242.548968,115,30
1242.161632,115,31
1241.85887,115,32
1241.65795,115,33
1241.555843,115,34
1241.586795,115,35
1241.623984,115,36
1241.744494,115,37
1241.851691,115,38
1242.011981,115,39
1242.258319,115,40
1242.591929,115,41
1242.924686,115,42
1243.133335,115,43
1243.141699,115,44
1242.870003,115,45
1242.537414,115,46
1242.342442,115,47
1242.385323,115,48
1242.698721,115,49
1243.064525,115,50
1243.169378,115,51
1243.017658,115,52
1242.389229,115,53
1241.62762,115,54
1240.886188,115,55
1240.284436,115,56
1239.893383,115,57
1239.693472,115,58
1239.628625,115,59
1239.607969,115,60
1239.572203,115,61
1239.454776,115,62
1239.252084,115,63
1239.052853,115,64
1238.93005,115,65
1238.802978,115,66
1238.575868,115,67
1238.26696,115,68
1237.933266,115,69
1237.657606,115,70
1237.487257,115,71
1237.427724,115,72
1237.362861,115,73
1237.331698,115,74
1237.26305,115,75
1237.075548,115,76
1236.64909,115,77
1236.183424,115,78
1235.852676,115,79
1235.667013,115,80
1235.606987,115,81
1235.666565,115,82
1235.847326,115,83
1236.087248,115,84
1236.406625,115,85
1236.809125,115,86
1237.343556,115,87
1237.812228,115,88
1237.985946,115,89
1237.851348,115,90
1237.356046,115,91
1236.686381,115,92
1235.928282,115,93
1235.223479,115,94
1234.646408,115,95
1234.311036,115,96
1234.326386,115,97
1234.558871,115,98
1234.87601,115,99
1235.122034,115,100
1235.170019,115,101
1235.090837,115,102
1234.975589,115,103
1234.8113,115,104
1234.596429,115,105
1234.46128,115,106
1234.492431,115,107
1234.584321,115,108
1234.537835,115,109
1234.407106,115,110
1234.193803,115,111
1233.884854,115,112
1233.449455,115,113
1232.996357,115,114
1232.615093,115,115
1232.356646,115,116
1232.177574,115,117
1232.111831,115,118
1232.113578,115,119
1232.158434,115,120
1232.238257,115,121
1232.337773,115,122
1232.432951,115,123
1232.538039,115,124
1232.576144,115,125
1232.599755,115,126
1232.595536,115,127
1232.560671,115,128
1232.491385,115,129
1232.392991,115,130
1232.247123,115,131
1232.062026,115,132
1231.761023,115,133
1231.382004,115,134
1230.903157,115,135
1230.317907,115,136
1229.640329,115,137
1229.015586,115,138
1228.604018,115,139
1228.349676,115,140
1228.216209,115,141
1228.197856,115,142
1228.299703,115,143
1228.504766,115,144
1228.729537,115,145
1229.001072,115,146
1229.270928,115,147
1229.483843,115,148
1229.54132,115,149
1229.453961,115,150
1229.214888,115,151
1228.839734,115,152
1228.359295,115,153
1227.83533,115,154
1227.327334,115,155
1226.940968,115,156
1226.742217,115,157
1226.747968,115,158
1226.936405,115,159
1227.169007,115,160
1227.295635,115,161
1227.309022,115,162
1227.20059,115,163
1227.072041,115,164
1227.016073,115,165
1226.982037,115,166
1226.922792,115,167
1226.869337,115,168
1226.860551,115,169
1226.925095,115,170
1227.083426,115,171
1227.307195,115,172
1227.563509,115,173
1227.848145,115,174
1228.154593,115,175
1228.410473,115,176
1228.545065,115,177
1228.592847,115,178
1228.597739,115,179
1228.566259,115,180
1228.520336,115,181
1228.488149,115,182
1228.493736,115,183
1228.493754,115,184
1228.4537,115,185
1228.346976,115,186
1228.183982,115,187
1227.930622,115,188
1227.599569,115,189
1227.358749,115,190
1227.41013,115,191
1227.603497,115,192
1227.828419,115,193
1227.922535,115,194
1227.75047,115,195
1227.450796,115,196
1242.637581,116,0
1242.98593,116,1
1243.363121,116,2
1243.741694,116,3
1243.97617,116,4
1243.913782,116,5
1243.667563,116,6
1243.381099,116,7
1243.127065,116,8
1242.957909,116,9
1242.896063,116,10
1242.96229,116,11
1243.156628,116,12
1243.508493,116,13
1243.890058,116,14
1244.203438,116,15
1244.364,116,16
1244.318178,116,17
1244.054564,116,18
1243.61013,116,19
1243.120322,116,20
1242.741657,116,21
1242.632775,116,22
1242.860189,116,23
1243.257326,116,24
1243.535049,116,25
1243.683476,116,26
1243.651556,116,27
1243.454998,116,28
1243.058146,116,29
1242.64699,116,30
1242.332263,116,31
1242.120617,116,32
1241.988268,116,33
1241.915106,116,34
1241.888444,116,35
1241.852569,116,36
1241.836172,116,37
1241.847587,116,38
1241.963309,116,39
1242.205516,116,40
1242.565073,116,41
1242.91933,116,42
1243.120695,116,43
1243.061399,116,44
1242.673072,116,45
1242.189657,116,46
1241.867266,116,47
1241.80593,116,48
1242.0562,116,49
1242.374395,116,50
1242.481887,116,51
1242.336375,116,52
1241.843273,116,53
1241.215842,116,54
1240.590672,116,55
1240.076393,116,56
1239.749653,116,57
1239.577608,116,58
1239.571612,116,59
1239.587994,116,60
1239.688573,116,61
1239.677797,116,62
1239.540983,116,63
1239.381771,116,64
1239.310074,116,65
1239.203964,116,66
1238.953635,116,67
1238.599137,116,68
1238.256852,116,69
1238.007396,116,70
1237.884709,116,71
1237.920275,116,72
1237.81303,116,73
1237.790848,116,74
1237.780943,116,75
1237.692685,116,76
1237.252445,116,77
1236.801171,116,78
1236.527266,116,79
1236.427767,116,80
1236.444885,116,81
1236.580043,116,82
1236.803747,116,83
1237.04862,116,84
1237.224557,116,85
1237.427432,116,86
1237.711765,116,87
1237.952472,116,88
1238.000141,116,89
1237.84667,116,90
1237.458661,116,91
1236.967701,116,92
1236.357936,116,93
1235.759615,116,94
1235.113384,116,95
1234.650177,116,96
1234.599015,116,97
1234.739796,116,98
1234.958279,116,99
1235.138817,116,100
1235.313483,116,101
1235.373048,116,102
1235.333135,116,103
1235.188742,116,104
1234.956341,116,105
1234.760178,116,106
1234.672803,116,107
1234.650456,116,108
1234.529657,116,109
1234.365068,116,110
1234.148287,116,111
1233.851496,116,112
1233.463301,116,113
1233.047586,116,114
1232.680504,116,115
1232.395172,116,116
1232.20959,116,117
1232.099877,116,118
1232.05231,116,119
1232.050706,116,120
1232.139884,116,121
1232.256692,116,122
1232.370807,116,123
1232.469047,116,124
1232.508186,116,125
1232.516939,116,126
1232.501276,116,127
1232.466986,116,128
1232.417869,116,129
1232.345417,116,130
1232.229755,116,131
1232.050724,116,132
1231.765904,116,133
1231.358487,116,134
1230.810591,116,135
1230.124902,116,136
1229.352893,116,137
1228.646879,116,138
1228.177762,116,139
1227.947509,116,140
1227.988528,116,141
1228.185926,116,142
1228.453819,116,143
1228.737613,116,144
1228.919207,116,145
1229.076992,116,146
1229.228335,116,147
1229.333568,116,148
1229.349508,116,149
1229.255691,116,150
1229.05033,116,151
1228.742784,116,152
1228.358188,116,153
1227.942892,116,154
1227.544899,116,155
1227.242664,116,156
1227.067936,116,157
1227.047154,116,158
1227.145065,116,159
1227.263898,116,160
1227.30382,116,161
1227.245479,116,162
1227.134557,116,163
1227.053834,116,164
1227.157379,116,165
1227.289099,116,166
1227.340035,116,167
1227.336377,116,168
1227.319919,116,169
1227.344385,116,170
1227.460108,116,171
1227.646312,116,172
1227.906606,116,173
1228.192517,116,174
1228.48379,116,175
1228.716007,116,176
1228.842283,116,177
1228.87656,116,178
1228.846688,116,179
1228.756722,116,180
1228.607179,116,181
1228.438731,116,182
1228.27338,116,183
1228.113442,116,184
1227.93921,116,185
1227.748911,116,186
1227.499418,116,187
1227.208815,116,188
1226.800389,116,189
1226.494207,116,190
1226.511897,116,191
1226.650818,116,192
1226.859259,116,193
1226.944982,116,194
1226.754443,116,195
1226.4351,116,196
1242.151826,117,0
1242.489547,117,1
1242.893751,117,2
1243.297495,117,3
1243.61555,117,4
1243.531749,117,5
1243.30664,117,6
1243.077403,117,7
1242.876792,117,8
1242.722014,117,9
1242.646281,117,10
1242.722097,117,11
1242.922738,117,12
1243.410649,117,13
1243.919684,117,14
1244.344005,117,15
1244.583279,117,16
1244.558659,117,17
1244.273183,117,18
1243.712367,117,19
1243.130177,117,20
1242.638382,117,21
1242.554522,117,22
1242.941538,117,23
1243.576358,117,24
1243.747385,117,25
1243.787144,117,26
1243.667028,117,27
1243.421011,117,28
1243.017746,117,29
1242.652427,117,30
1242.455594,117,31
1242.382142,117,32
1242.365378,117,33
1242.370526,117,34
1242.346336,117,35
1242.256428,117,36
1242.089817,117,37
1241.954006,117,38
1241.991072,117,39
1242.201441,117,40
1242.596425,117,41
1242.990502,117,42
1243.200343,117,43
1243.09988,117,44
1242.547099,117,45
1241.86226,117,46
1241.390252,117,47
1241.176,117,48
1241.369019,117,49
1241.640983,117,50
1241.697878,117,51
1241.572003,117,52
1241.196773,117,53
1240.739292,117,54
1240.293805,117,55
1239.941016,117,56
1239.754475,117,57
1239.715403,117,58
1239.827087,117,59
1239.964323,117,60
1240.090239,117,61
1240.090792,117,62
1239.938405,117,63
1239.772706,117,64
1239.728436,117,65
1239.641338,117,66
1239.341008,117,67
1238.896797,117,68
1238.41183,117,69
1238.018271,117,70
1237.836657,117,71
1237.80187,117,72
1237.783754,117,73
1237.826622,117,74
1237.907096,117,75
1237.870576,117,76
1237.529622,117,77
1237.161082,117,78
1236.982394,117,79
1236.99462,117,80
1237.130368,117,81
1237.36625,117,82
1237.642537,117,83
1237.865662,117,84
1237.911511,117,85
1237.90662,117,86
1237.934258,117,87
1237.938559,117,88
1237.841202,117,89
1237.629335,117,90
1237.316858,117,91
1236.952814,117,92
1236.583236,117,93
1236.1593,117,94
1235.60782,117,95
1235.174023,117,96
1235.087348,117,97
1235.182825,117,98
1235.337981,117,99
1235.495306,117,100
1235.711187,117,101
1235.831029,117,102
1235.792144,117,103
1235.588874,117,104
1235.26697,117,105
1234.938517,117,106
1234.704086,117,107
1234.542434,117,108
1234.408026,117,109
1234.258818,117,110
1234.06946,117,111
1233.808517,117,112
1233.466186,117,113
1233.081809,117,114
1232.734086,117,115
1232.432081,117,116
1232.268918,117,117
1232.141903,117,118
1232.062395,117,119
1231.991363,117,120
1232.066176,117,121
1232.153375,117,122
1232.24262,117,123
1232.320158,117,124
1232.350472,117,125
1232.353773,117,126
1232.332605,117,127
1232.301506,117,128
1232.275739,117,129
1232.235572,117,130
1232.15979,117,131
1232.012255,117,132
1231.775515,117,133
1231.379327,117,134
1230.796636,117,135
1230.030442,117,136
1229.149732,117,137
1228.337976,117,138
1227.829846,117,139
1227.597976,117,140
1227.778639,117,141
1228.124774,117,142
1228.494567,117,143
1228.847662,117,144
1228.965736,117,145
1229.032541,117,146
1229.1027,117,147
1229.129745,117,148
1229.118005,117,149
1229.02153,117,150
1228.847948,117,151
1228.600352,117,152
1228.295397,117,153
1227.974761,117,154
